Date;TMin;TMax;Pluie;ETP;Rgi_MF
25/04/2019;9.2;19.5;3;3.36;1626.369195
26/04/2019;6;15.5;14;2.11;1367.353451
27/04/2019;7.3;16.5;0;2.6;1442.879236
28/04/2019;7.6;18;0;2.9;1828.620419
29/04/2019;5.8;19.4;0;2.92;2118.258521
30/04/2019;3.3;20.6;0;3.39;2669.744231
01/05/2019;4.6;22.6;0;3.76;2465.850156
02/05/2019;11.5;20.6;0;3.5;1706.253387
03/05/2019;9;15.6;5.9;2.05;1211.022657
04/05/2019;8.5;16.8;5;2.88;1639.302426
05/05/2019;0.6;15;0;2.77;2428.392557
06/05/2019;-0.4;18;0;3.26;2784.275783
07/05/2019;2.8;24;1;3.59;2125.404775
08/05/2019;11;19.5;2.6;2.23;923.2613942
09/05/2019;8;20.5;2.1;3.43;1977.495494
10/05/2019;10.6;26.5;1.2;3.65;1923.607649
11/05/2019;12.5;19.7;0;4.12;2003.537395
12/05/2019;8.5;19.6;0;4.08;2563.986802
13/05/2019;3;21.7;0;4.24;2840.601651
14/05/2019;3.4;23.5;0;3.99;2756.600024
15/05/2019;4;23;0;4.42;2824.126823
16/05/2019;3.6;24.2;9.5;3.87;2370.351097
17/05/2019;8.5;14;6.5;1.11;852.4521311
18/05/2019;9.2;16;0;3.08;1818.392194
19/05/2019;9;16.4;4.3;1.43;931.7621909
20/05/2019;9.8;19.8;0;3.13;1783.870573
21/05/2019;6.5;21.4;0;3.05;2061.549741
22/05/2019;6.7;24.7;0;4.14;2687.669184
23/05/2019;8.2;27;15;4.02;2200.396631
24/05/2019;12.2;17;15.8;1.2;870.6043796
25/05/2019;12.6;21;0;3.27;1511.994154
26/05/2019;11.5;22;0;3.35;1803.562
27/05/2019;12.5;20;0;2.19;1298.33491
28/05/2019;10.7;19;4.7;3.11;1690.381464
29/05/2019;10;20.4;0;3.66;2102.400877
30/05/2019;7.2;24.2;0;3.97;2881.479877
31/05/2019;9.5;28.2;0;4.79;2950.222252
01/06/2019;10.7;31.6;0;5.58;2845.06791
02/06/2019;12.3;32.3;0;5.84;2779.391974
03/06/2019;14.2;27.6;0;4.51;2192.432579
04/06/2019;13.7;29.5;1.5;5.42;2410.802724
05/06/2019;12.5;15.5;13.5;1.45;1022.393173
06/06/2019;8.6;22.6;0;4.1;2539.062199
07/06/2019;11;21;0;5.29;2527.626857
08/06/2019;6.2;23;0;4.32;2825.590759
09/06/2019;9.4;23;6.7;3.64;1920.693033
10/06/2019;12.2;18;3;2.37;1250.812771
11/06/2019;10.2;18.2;3.5;3.46;2070.035623
12/06/2019;8.8;20.9;0;4.72;2724.098301
13/06/2019;6.3;26.5;0;4.45;2729.559638
14/06/2019;13.4;18.4;1.8;1.55;1032.075848
15/06/2019;12.7;20.2;0;2.66;1513.054387
16/06/2019;8;25.8;0;4.6;2906.832696
17/06/2019;9.4;30.7;0;5.51;2864.009298
18/06/2019;13.5;33.2;0;6.61;2612.873627
19/06/2019;15.5;28;2.2;5.24;2329.045546
20/06/2019;15.5;21;3.1;2.12;1123.237072
21/06/2019;14.6;18.2;0;1.28;1034.080156
22/06/2019;11.2;26;0;4.62;2607.471792
23/06/2019;12.7;33.2;0;5.44;2449.292433
24/06/2019;16.3;28;0;4.23;1828.389456
25/06/2019;18.5;31.4;0;6.13;2489.810573
26/06/2019;16;36.5;0;7.17;2672.02933
27/06/2019;18.5;39;0;7.2;2654.662255
28/06/2019;18.5;32.2;0;5.83;2488.85234
29/06/2019;18;38.8;0;6.63;2669.599828
30/06/2019;17.6;30;0;4.36;1858.611088
01/07/2019;17.6;24.5;0;2.64;1120.930738
02/07/2019;14.5;26.5;0;3.01;1519.94412
03/07/2019;16.4;33;0;5.52;2387.68263
04/07/2019;16;36;0;6.67;2679.606197
05/07/2019;17.4;34.5;0;6;2620.50324
06/07/2019;20.5;32.6;0;6.4;2549.243737
07/07/2019;19.4;31;0;5.34;2158.254591
08/07/2019;18.4;28;6.8;3.23;1363.074196
09/07/2019;17.8;23.6;0;3.02;1333.422686
10/07/2019;17.5;30.5;0;5.91;2629.244382
11/07/2019;15.5;32.2;0;5.69;2691.036708
12/07/2019;16.2;32;0;5.9;2778.362122
13/07/2019;17.2;30.4;0;4.94;2218.886328
14/07/2019;18.6;30.8;0;6.32;2642.971052
15/07/2019;14.2;29.5;0;5.9;2805.213616
16/07/2019;12.2;31;0;5.73;2769.891411
17/07/2019;15.7;29.8;0;5.41;2300.12103
18/07/2019;17.8;28.2;0;5.21;2254.968994
19/07/2019;13;32.5;3;5.63;2731.665098
20/07/2019;15.8;31.5;0;4.94;2173.975263
21/07/2019;19.4;32.2;0;5.22;2081.606423
22/07/2019;18.4;37.3;0;6.22;2480.448939
23/07/2019;19.5;40.5;0;7.74;2530.328997
24/07/2019;20;39.5;0;6.84;2531.720653
25/07/2019;21.5;39.5;0;8.19;2527.019731
26/07/2019;21;24.6;16;2.25;973.5832246
27/07/2019;16.8;21.5;10;2.18;1119.921996
28/07/2019;14.3;26.7;0;4.79;2440.705597
29/07/2019;11.7;32.2;0;5.7;2653.536761
30/07/2019;17.6;23.5;0;3.48;1265.607333
31/07/2019;12.3;26.6;0;4.59;2483.272285
