Date;TMin;TMax;Pluie;ETP;Rgi_MF
12/03/2022;7.4;12.1;4.7;1.36;828.5694964
13/03/2022;7.9;12.9;3;1.48;744.1639927
14/03/2022;5.8;14.3;0;1.13;724.3669393
15/03/2022;12.1;15.9;0;2.95;1046.764535
16/03/2022;11.8;14.7;1.2;1.89;681.3996134
17/03/2022;11;13.9;3;1.06;565.6921078
18/03/2022;7.2;11.8;0.2;1.32;718.0079046
19/03/2022;6.1;15.8;0;2.37;1550.278609
20/03/2022;8.1;16.3;0;2.65;1236.769797
21/03/2022;10;16.7;0;3.71;1766.101732
22/03/2022;8.1;16.6;0;3.97;1727.687011
23/03/2022;6.3;16.7;0;3.45;1926.293492
24/03/2022;4.9;17.8;0;2.78;1930.879818
25/03/2022;7.1;18.3;0;3.52;1692.775237
26/03/2022;4.8;18;0;3.34;1907.507458
27/03/2022;4.1;21.6;0;3.37;1884.777565
28/03/2022;4.8;21.2;0;3.34;1521.273778
29/03/2022;6.3;19.3;13.9;2.51;1224.652904
30/03/2022;9.3;12.6;4.8;0.89;640.0513881
31/03/2022;7.8;14.3;4.4;2.64;1338.017333
01/04/2022;1.6;9.3;0;2.5;1445.038097
02/04/2022;1.4;8.6;0;2.54;1253.797923
03/04/2022;-1.5;7.5;0;1.51;1117.530343
04/04/2022;-3.2;11.1;0.2;2.01;2103.45824
05/04/2022;-1.3;15.1;0;2.4;2265.605262
06/04/2022;6.2;11.9;0;1.07;687.9126764
07/04/2022;7.6;20.6;1.4;3.35;1715.645464
08/04/2022;10;21.5;0.6;3.46;1435.508414
09/04/2022;7.8;15.3;0;3.23;1701.735303
10/04/2022;0.2;19.4;0.2;3.38;2324.596492
11/04/2022;9.8;18.6;0;3.88;1944.759315
12/04/2022;11.5;18.6;1.8;3.52;1266.235736
13/04/2022;11.9;14.4;0.6;1.16;714.7239033
14/04/2022;7;21.7;0;3.07;2127.480877
15/04/2022;10.5;21.7;0;2.91;1675.457723
16/04/2022;10.3;22.6;0;3.87;2058.400545
17/04/2022;9;21.8;0;3.99;2256.613006
18/04/2022;10.4;18.3;0;2.93;1426.153977
19/04/2022;9.4;12.7;8.6;0.7;744.0912143
20/04/2022;7.9;12.7;6.8;1.28;803.3294464
21/04/2022;8.4;13.4;1.6;1.15;753.4595454
22/04/2022;9.7;18.5;0;2.69;1687.148771
23/04/2022;8.5;13.2;21.5;1.04;762.6034419
24/04/2022;9.2;16.1;3;2.31;1176.164888
25/04/2022;6.4;19.1;0.2;2.73;2125.446553
26/04/2022;5.4;23.2;0;3.51;2491.080477
27/04/2022;9.7;21.4;0;2.92;1637.943114
28/04/2022;13.1;18.2;0;1.55;860.7928036
29/04/2022;11.5;20.8;0;3.08;1844.916541
30/04/2022;12.6;21.5;0;4.09;1992.893886
01/05/2022;10.1;20.4;0;3.66;2030.137977
02/05/2022;11.7;19.5;0;3.14;1530.472131
03/05/2022;10.9;20.7;0;3.12;1534.973626
04/05/2022;12.5;20.5;0;2.58;1234.901866
05/05/2022;10.1;20.8;0;4.21;2091.509593
06/05/2022;9.9;21.3;0;4.01;1923.612121
07/05/2022;10.8;22.4;0;4.4;2296.59337
08/05/2022;11.9;24.8;0;4.96;2450.606297
09/05/2022;9.6;26.9;0;4.57;2676.017021
10/05/2022;9.4;28.9;0;4.86;2582.05817
11/05/2022;10.9;30;0;5.52;2631.98972
12/05/2022;13.9;24.9;0;3.56;1540.894398
13/05/2022;15.1;25.5;0;3.66;1884.998136
14/05/2022;12;29.7;0;5;2431.754762
15/05/2022;16;27.7;0.4;5.5;2444.390201
16/05/2022;14.2;29.8;0;4.92;2553.629802
17/05/2022;14.9;32.2;0;6.03;2660.610979
18/05/2022;16.4;32.6;0;6.23;2576.188591
19/05/2022;17.3;27.7;0;5.36;2097.239012
20/05/2022;17.4;29.3;0;5.89;2375.641846
21/05/2022;15.4;31.9;0;5.5;2422.374958
22/05/2022;17.2;30.9;4.6;5;1734.461428
23/05/2022;15.6;22.9;0;3.96;1421.849821
24/05/2022;13.1;16.4;4.2;2.37;1037.31166
25/05/2022;9.8;20.2;0;3.53;1936.43147
26/05/2022;10.6;20.8;0;2.56;1374.231787
27/05/2022;12.3;25.7;0;4.51;2327.649956
28/05/2022;11.7;26.7;0;5.59;2819.055035
29/05/2022;9;25.5;0;5.67;2989.101951
30/05/2022;8.9;26;0.2;4.85;2683.035332
31/05/2022;13.4;27.5;0;5.7;2621.185712
01/06/2022;13.2;31.6;0;5.99;2736.776337
02/06/2022;16.7;27.2;3.4;4.94;2129.516095
03/06/2022;17.6;31.4;0.4;6.4;2461.557927
04/06/2022;18.1;24.3;1.8;2.86;1362.869938
05/06/2022;15;25.6;0;4.12;1860.598987
06/06/2022;14.5;28.8;0;4.86;2350.268061
07/06/2022;16.8;24.6;0;3.85;1586.895356
08/06/2022;14;22;3.2;2.1;1192.67806
09/06/2022;12.6;24.2;0;4.63;2302.789719
10/06/2022;11;29.5;0;5.52;2850.925587
11/06/2022;13.7;33.3;0;6.42;2802.360973
12/06/2022;16.5;30.5;1.4;4.67;1958.556942
13/06/2022;18.3;31.5;0;6.14;2616.951045
14/06/2022;17.7;36.6;0;6.92;2406.091175
15/06/2022;19.5;36.3;0;7.35;2738.815495
16/06/2022;19;37;0;6.87;2571.927227
17/06/2022;19.2;38.7;0;7.36;2718.205308
18/06/2022;18.7;37.6;0;8.41;2706.654446
19/06/2022;19.1;33;0.2;7.3;2557.783707
20/06/2022;17.7;29.8;0;5.54;2024.278647
21/06/2022;18.9;29.2;4.4;3.62;1368.560042
22/06/2022;18.1;29;0;5.63;2240.402357
23/06/2022;16;28.4;21.1;4.54;2050.947812
24/06/2022;15.2;26.2;0;4.65;2110.787352
25/06/2022;14.4;24.8;4.4;3.68;1759.374982
26/06/2022;13;18.4;8.8;1.51;1032.540879
27/06/2022;14;20.8;0;2.38;1239.11056
28/06/2022;15.1;26.5;0;5.84;2747.509717
29/06/2022;11.9;28.9;0.2;5.44;2736.815853
30/06/2022;14.4;16.8;2.2;1.85;1029.536385
01/07/2022;11.7;24.9;0;4.59;2606.59464
02/07/2022;10.4;31.2;0;5.62;2799.378298
03/07/2022;16.6;30.6;0.6;5.8;2396.433112
04/07/2022;15.9;26.7;0;4.46;2059.400929
05/07/2022;16.7;29.7;0;6.29;2722.562284
06/07/2022;15.2;29.3;0;5.63;2174.084413
07/07/2022;16;29.2;0;6.65;2644.325617
08/07/2022;15.8;30;0;6.65;2818.356742
09/07/2022;14.6;32.3;0;6.57;2868.156213
10/07/2022;14.3;34;0;6.75;2873.488264
11/07/2022;14.5;36;0;6.98;2829.640465
12/07/2022;16.7;36.4;0;7.49;2818.062483
13/07/2022;16.2;36.8;0;7.11;2815.868193
14/07/2022;16.3;37.5;0;7.26;2775.937857
15/07/2022;20.4;36;0;7.58;2630.956833
16/07/2022;16.9;38.2;0;7.15;2709.757724
17/07/2022;16.5;38.9;0;7.34;2708.078679
18/07/2022;18.6;38.1;0;8.24;2686.839723
19/07/2022;19.9;31.9;0;6.1;2018.32843
20/07/2022;20.6;30;0;6.3;2089.234748
21/07/2022;15.8;33.4;0;6.22;2652.176857
22/07/2022;19.6;28.2;0;5.74;2130.299772
23/07/2022;18;29.9;0;5.74;2307.789346
24/07/2022;15.5;37.6;0;7.16;2646.461606
25/07/2022;20.9;29.2;0;5.57;1608.844568
26/07/2022;17.3;27.6;0;6.37;2415.283082
27/07/2022;15;28.8;0;6.22;2638.402343
28/07/2022;14.8;29.5;1.4;5.45;2290.321702
29/07/2022;16.7;26;2.4;4.18;1673.959463
30/07/2022;18.2;30.7;0;5.52;2207.63113
31/07/2022;16.3;33;0;6.37;2609.667828
